class gyro0mean gyro0var gyro1mean gyro1var gyro2mean gyro2var
0 0.105100 0.649919 0.251770 1.334306 0.080070 0.158210
0 0.125015 0.712530 0.262335 1.431377 0.085480 0.166360
0 0.142210 0.764919 0.275680 1.553830 0.090790 0.180334
0 0.159560 0.822907 0.288875 1.689230 0.093015 0.185928
0 0.175135 0.865322 0.297185 1.770052 0.093685 0.187422
0 0.185640 0.879538 0.304850 1.836891 0.096185 0.193967
0 0.192205 0.894166 0.315965 1.952500 0.099450 0.205168
0 0.198680 0.913818 0.328365 2.095096 0.102930 0.218829
0 0.204390 0.935042 0.338385 2.225529 0.104670 0.225205
0 0.209275 0.954290 0.353135 2.455577 0.104640 0.225099
0 -0.023545 0.028061 0.359350 2.459231 0.035350 0.034460
0 -0.022080 0.023947 0.364270 2.528350 0.034800 0.033236
0 -0.020465 0.020963 0.368730 2.596244 0.035780 0.035440
0 -0.019240 0.018952 0.376945 2.735967 0.034770 0.034267
0 -0.020185 0.020077 0.378625 2.761444 0.033425 0.032882
0 -0.020305 0.020074 0.378685 2.762244 0.032605 0.032107
0 -0.022045 0.020397 0.378100 2.753988 0.031380 0.030512
0 -0.023665 0.018716 0.378680 2.761762 0.030525 0.029981
0 -0.023115 0.018355 0.379320 2.770278 0.029855 0.029679
0 -0.020980 0.017309 0.378130 2.754153 0.030740 0.030045
0 -0.018815 0.016689 0.379565 2.773807 0.032785 0.031686
0 -0.017900 0.016256 0.380935 2.793605 0.035195 0.034549
0 -0.017470 0.016104 0.383410 2.829665 0.036415 0.035711
0 -0.017595 0.016087 0.387745 2.891894 0.037240 0.036645
0 -0.017475 0.016036 0.390950 2.941915 0.038035 0.037477
0 -0.016800 0.015666 0.394800 2.998257 0.038890 0.038371
0 -0.018480 0.016978 0.399380 3.067698 0.039960 0.040388
0 -0.019975 0.017336 0.405950 3.172783 0.039870 0.040227
0 -0.018570 0.015814 0.411265 3.260527 0.037795 0.035271
0 -0.016985 0.014327 0.414470 3.309064 0.035440 0.029551
0 -0.014725 0.010321 0.417155 3.351709 0.034555 0.028220
0 -0.012985 0.007634 0.418405 3.372214 0.032750 0.025898
0 -0.012985 0.007634 0.417765 3.361560 0.030425 0.021901
0 -0.013660 0.008603 0.414250 3.295471 0.030090 0.021689
0 -0.013265 0.008041 0.417030 3.342377 0.030030 0.021661
0 -0.015220 0.009647 0.421610 3.411614 0.030060 0.021680
0 -0.015250 0.009674 0.424115 3.448669 0.030335 0.021934
0 -0.017415 0.010733 0.427845 3.504738 0.031740 0.023114
0 -0.019250 0.012901 0.428610 3.515272 0.032805 0.023759
0 -0.022090 0.015101 0.430990 3.548412 0.033445 0.024411
0 -0.024320 0.015783 0.431420 3.554577 0.033535 0.024559
0 -0.022700 0.072901 0.830420 13.288714 0.173215 0.581824
0 -0.023705 0.073134 0.826115 13.159455 0.172295 0.576254
0 -0.022510 0.070667 0.820925 12.995404 0.171045 0.567783
0 -0.025715 0.066314 0.813655 12.743474 0.171320 0.569351
0 -0.030940 0.061598 0.813285 12.731635 0.171745 0.571490
0 -0.033230 0.060966 0.821105 12.959804 0.172205 0.573854
0 -0.036440 0.057866 0.827030 13.131024 0.173365 0.580167
0 -0.037055 0.057728 0.835950 13.388214 0.171320 0.565710
0 -0.037055 0.057728 0.843465 13.625527 0.169825 0.554371
0 -0.037330 0.057838 0.850215 13.845431 0.168175 0.541425
0 -0.036045 0.054671 0.856505 14.077087 0.168515 0.543956
0 -0.035495 0.052898 0.856780 14.087519 0.168115 0.541252
0 -0.031740 0.038528 0.857575 14.118422 0.168085 0.541043
0 -0.032595 0.040934 0.856295 14.072042 0.169245 0.548642
0 -0.031770 0.037494 0.860935 14.233582 0.170830 0.560571
0 -0.030485 0.037201 0.864055 14.333182 0.174065 0.585613
0 -0.033260 0.038539 0.868785 14.478768 0.176935 0.607738
0 -0.034145 0.038574 0.869885 14.512174 0.178555 0.619131
0 -0.038485 0.052771 0.868845 14.479953 0.177485 0.612677
0 -0.038545 0.052896 0.869215 14.490774 0.178310 0.618216
0 -0.038940 0.053602 0.869945 14.511910 0.179840 0.629253
0 -0.043980 0.066772 0.873545 14.618673 0.183110 0.652068
0 -0.043830 0.066549 0.878495 14.774143 0.184605 0.662309
0 -0.046365 0.068820 0.881885 14.885930 0.185550 0.668134
0 -0.044930 0.067990 0.878345 14.778669 0.187260 0.678146
0 -0.044810 0.067922 0.869610 14.527991 0.188115 0.682964
0 -0.046825 0.070143 0.860260 14.271370 0.188695 0.686506
0 -0.049050 0.072124 0.849965 13.980683 0.188235 0.683730
0 -0.047800 0.072785 0.835365 13.561098 0.185975 0.670057
0 -0.053235 0.087225 0.822935 13.183951 0.181055 0.644528
0 -0.056410 0.097336 0.806470 12.643296 0.176840 0.619777
0 0.031400 0.028100 -0.340605 2.240780 -0.054145 0.061372
0 0.030330 0.027571 -0.344945 2.297471 -0.052920 0.058551
0 0.028775 0.026229 -0.349065 2.345057 -0.049530 0.049447
0 0.026210 0.021532 -0.349370 2.349082 -0.049345 0.049092
0 0.022820 0.015678 -0.355265 2.425324 -0.048580 0.048210
0 0.019220 0.009479 -0.357925 2.461848 -0.049065 0.049343
0 0.018270 0.009127 -0.360705 2.504897 -0.047080 0.044869
0 0.016070 0.007469 -0.362295 2.531045 -0.046895 0.044550
0 0.014760 0.006975 -0.364860 2.569014 -0.047230 0.045019
0 0.014665 0.006909 -0.363210 2.546442 -0.047780 0.046238
0 0.014330 0.006831 -0.360430 2.505920 -0.048300 0.047295
0 0.013380 0.006260 -0.359330 2.490515 -0.048085 0.046947
0 0.012980 0.005834 -0.361010 2.512711 -0.047075 0.045362
0 0.012095 0.004435 -0.360975 2.512225 -0.047040 0.045296
0 0.013225 0.005532 -0.359660 2.494371 -0.048445 0.048307
0 0.013075 0.005471 -0.363175 2.544577 -0.049580 0.051721
0 0.012160 0.005265 -0.366445 2.591097 -0.050955 0.055518
0 0.011580 0.005056 -0.372340 2.682700 -0.052055 0.058110
0 0.011215 0.004769 -0.381290 2.822950 -0.053885 0.063846
0 0.010180 0.004710 -0.393290 2.997831 -0.056175 0.070427
0 0.008135 0.004662 -0.401205 3.107023 -0.056725 0.070965
0 0.004925 0.008415 -0.404255 3.155513 -0.055870 0.069713
0 0.003520 0.008795 -0.409205 3.230053 -0.055930 0.069793
0 0.001230 0.008934 -0.412535 3.278426 -0.056235 0.070389
0 0.000590 0.008830 -0.412780 3.282166 -0.057515 0.072107
0 0.000680 0.008862 -0.411585 3.265191 -0.055900 0.069089
0 0.000835 0.008876 -0.408650 3.220221 -0.056050 0.069315
0 0.001385 0.008945 -0.403640 3.145133 -0.057365 0.072156
0 0.000500 0.009363 -0.400770 3.103221 -0.058920 0.075474
0 -0.000445 0.009070 -0.403975 3.148812 -0.058675 0.074907
0 -0.001910 0.009737 -0.405655 3.172417 -0.059165 0.076090
0 -0.002395 0.009709 -0.405535 3.170806 -0.059930 0.077478
0 0.010215 0.007805 -0.471580 4.359669 -0.049235 0.060104
0 0.008660 0.007072 -0.488320 4.623694 -0.051740 0.062862
0 0.006735 0.007006 -0.500900 4.830343 -0.054215 0.065971
0 0.004535 0.004311 -0.512875 5.053081 -0.053970 0.065780
0 0.004565 0.004313 -0.523535 5.254635 -0.053055 0.064061
0 0.004625 0.004393 -0.532885 5.435236 -0.052810 0.063793
0 0.003125 0.003852 -0.538840 5.555326 -0.056475 0.072459
0 0.004255 0.005724 -0.546660 5.709588 -0.058185 0.075368
0 0.002485 0.006274 -0.551150 5.800906 -0.062645 0.086301
0 0.003825 0.007692 -0.555245 5.883705 -0.064570 0.091219
0 0.003670 0.007727 -0.556100 5.900527 -0.068910 0.104979
0 0.006755 0.010341 -0.559825 5.975080 -0.068055 0.103042
0 0.007915 0.011786 -0.560865 5.996091 -0.069765 0.106452
0 0.010785 0.013948 -0.563030 6.040435 -0.070010 0.106958
0 0.012220 0.015462 -0.564435 6.068707 -0.071230 0.109865
0 0.013015 0.015879 -0.564985 6.080258 -0.070225 0.107288
0 0.015305 0.017326 -0.566665 6.114000 -0.068000 0.100596
0 0.014235 0.017931 -0.565625 6.093354 -0.069340 0.105102
0 0.014145 0.017957 -0.564890 6.078996 -0.069340 0.105102
0 0.014635 0.017771 -0.562115 6.024065 -0.070165 0.107361
0 0.016435 0.019299 -0.558540 5.952488 -0.067935 0.102834
0 0.017320 0.019465 -0.552125 5.825783 -0.068515 0.104168
0 0.018510 0.019132 -0.546295 5.714911 -0.070500 0.110137
0 0.019120 0.019475 -0.536460 5.524237 -0.074715 0.119953
0 0.018720 0.019519 -0.527145 5.343355 -0.079295 0.135057
0 0.014690 0.020686 -0.520605 5.209623 -0.083850 0.147642
0 0.015640 0.020797 -0.515445 5.103741 -0.082200 0.142504
0 0.012220 0.018335 -0.508940 4.971600 -0.084275 0.149069
0 0.015885 0.019896 -0.505120 4.892565 -0.082840 0.143881
0 0.016040 0.020148 -0.496475 4.732594 -0.085525 0.155581
0 0.021170 0.029048 -0.488355 4.595406 -0.083905 0.148741
0 0.013595 0.006627 -0.260690 1.316032 -0.047415 0.046593
0 0.014695 0.007393 -0.262825 1.339130 -0.049095 0.049005
0 0.015890 0.008501 -0.266855 1.380342 -0.049830 0.050086
0 0.017965 0.010493 -0.267865 1.391441 -0.050625 0.051680
0 0.019095 0.011839 -0.268630 1.399511 -0.051055 0.052175
0 0.020650 0.013988 -0.269360 1.407183 -0.051545 0.052858
0 0.022485 0.015601 -0.268170 1.394052 -0.052000 0.053441
0 0.024715 0.015888 -0.271960 1.429526 -0.050595 0.050936
0 0.026030 0.016245 -0.274620 1.457428 -0.050260 0.050374
0 0.025940 0.016172 -0.278625 1.494518 -0.050380 0.050565
0 0.025115 0.015444 -0.281495 1.526305 -0.049980 0.049835
0 0.025205 0.015558 -0.287630 1.595317 -0.048700 0.047233
0 0.025965 0.016173 -0.292820 1.650661 -0.047875 0.046109
0 0.026115 0.016225 -0.300240 1.724527 -0.047385 0.045400
0 0.025505 0.015858 -0.303175 1.755469 -0.045585 0.042017
0 0.024620 0.015359 -0.305100 1.777941 -0.044790 0.040141
0 0.024010 0.014752 -0.305770 1.785245 -0.043630 0.037743
0 0.024465 0.015055 -0.304915 1.775570 -0.043050 0.036650
0 0.024770 0.015240 -0.303725 1.761562 -0.043020 0.036586
0 0.025350 0.015354 -0.304735 1.772563 -0.042680 0.035953
0 0.026510 0.016449 -0.305465 1.781163 -0.041950 0.035066
0 0.026205 0.016148 -0.307270 1.803374 -0.040820 0.033180
0 0.024890 0.015018 -0.307085 1.801214 -0.040725 0.033014
0 0.023060 0.013108 -0.308855 1.822489 -0.040605 0.032739
0 0.021625 0.011585 -0.311815 1.857877 -0.041185 0.033652
0 0.020130 0.009485 -0.315880 1.908032 -0.041460 0.034125
0 0.017930 0.007862 -0.322140 1.989174 -0.043385 0.038462
0 0.017045 0.007261 -0.327240 2.054488 -0.043660 0.038832
0 0.016065 0.006847 -0.330260 2.092693 -0.042985 0.037963
0 0.014385 0.006642 -0.333585 2.132866 -0.043045 0.038064
0 0.011210 0.008838 -0.336880 2.177123 -0.044300 0.040798
0 0.015095 0.008755 -0.281420 1.558936 -0.054680 0.064818
0 0.016590 0.009261 -0.289210 1.633980 -0.052605 0.058994
0 0.017690 0.009619 -0.293665 1.681039 -0.050865 0.054678
0 0.016345 0.008000 -0.299655 1.738248 -0.050470 0.053746
0 0.015670 0.007351 -0.305090 1.795539 -0.049585 0.050944
0 0.015275 0.007081 -0.309275 1.839765 -0.048395 0.047376
0 0.014235 0.006051 -0.310070 1.849689 -0.047845 0.046109
0 0.013930 0.005883 -0.313155 1.882719 -0.048150 0.046887
0 0.012525 0.004968 -0.313335 1.884758 -0.049220 0.048841
0 0.011090 0.004470 -0.314375 1.896814 -0.049710 0.049934
0 0.010385 0.003982 -0.317830 1.941707 -0.052185 0.055409
0 0.010565 0.004131 -0.322045 1.989700 -0.052950 0.057098
0 0.011265 0.004581 -0.328185 2.066215 -0.053440 0.058018
0 0.012395 0.005028 -0.334785 2.148141 -0.054665 0.060108
0 0.014505 0.005757 -0.339915 2.218285 -0.055795 0.062293
0 0.015875 0.005956 -0.348130 2.327166 -0.056990 0.064632
0 0.016395 0.006374 -0.352220 2.388875 -0.058025 0.066415
0 0.016490 0.006441 -0.356160 2.445546 -0.058330 0.067037
0 0.016095 0.006268 -0.360405 2.503352 -0.059795 0.069486
0 0.016125 0.006284 -0.363585 2.549857 -0.060985 0.071865
0 0.015790 0.006219 -0.364045 2.556453 -0.061720 0.073611
0 0.013930 0.005858 -0.368320 2.617576 -0.062420 0.075179
0 0.011945 0.005897 -0.369605 2.633900 -0.062665 0.075635
0 0.010205 0.005929 -0.372230 2.667627 -0.063060 0.076558
0 0.008680 0.005784 -0.372935 2.676691 -0.062725 0.075669
0 0.007305 0.005798 -0.374950 2.702713 -0.063335 0.077339
0 0.007030 0.005666 -0.376110 2.717947 -0.063365 0.077401
0 0.006665 0.005558 -0.378035 2.742163 -0.063060 0.076633
0 0.007550 0.005961 -0.382650 2.802663 -0.062205 0.075021
0 0.007980 0.005941 -0.387720 2.873103 -0.061590 0.073696
0 0.008285 0.006105 -0.390100 2.909237 -0.059850 0.069370
0 0.021525 0.044533 -0.505750 4.973902 -0.068760 0.099695
0 0.021100 0.044200 -0.512685 5.111406 -0.067750 0.097611
0 0.021070 0.044166 -0.521115 5.282857 -0.067870 0.097968
0 0.019480 0.041712 -0.526765 5.394570 -0.067380 0.096747
0 0.017310 0.041245 -0.531530 5.482168 -0.064750 0.092371
0 0.013645 0.037085 -0.539350 5.626784 -0.063470 0.091081
0 0.011660 0.035083 -0.545245 5.739811 -0.065055 0.095350
0 0.008180 0.032786 -0.551110 5.834787 -0.068170 0.105021
0 0.001675 0.018812 -0.553340 5.877451 -0.071225 0.109563
0 -0.002205 0.013099 -0.556790 5.943518 -0.071620 0.110346
0 -0.002145 0.013091 -0.560670 6.016363 -0.071560 0.110197
0 -0.000250 0.012205 -0.563575 6.067124 -0.070825 0.107598
0 0.002070 0.011793 -0.562445 6.045697 -0.069695 0.103228
0 0.001580 0.012084 -0.560035 5.998400 -0.067925 0.097482
0 0.001520 0.012117 -0.558505 5.967375 -0.066615 0.093561
0 -0.001565 0.012395 -0.550505 5.806263 -0.066800 0.094058
0 -0.001075 0.011963 -0.544490 5.686282 -0.068025 0.097561
0 -0.002050 0.012441 -0.535785 5.514639 -0.069280 0.101527
0 0.000120 0.009651 -0.529340 5.390451 -0.070995 0.106881
0 -0.004185 0.006026 -0.519595 5.193241 -0.071330 0.107980
0 -0.004155 0.006039 -0.513180 5.058390 -0.071115 0.107443
0 -0.006295 0.006444 -0.506915 4.932502 -0.071665 0.108473
0 -0.007790 0.005571 -0.501845 4.822446 -0.070625 0.105763
0 -0.009350 0.005039 -0.498210 4.747470 -0.070225 0.104911
0 -0.007790 0.005078 -0.495155 4.689020 -0.072210 0.107681
0 -0.006320 0.005522 -0.490630 4.598990 -0.074105 0.110023
0 -0.007545 0.005811 -0.485835 4.504425 -0.071295 0.103879
0 -0.007335 0.005683 -0.484430 4.478989 -0.066650 0.092321
0 -0.006665 0.005574 -0.479450 4.388492 -0.064815 0.088684
0 -0.006235 0.005619 -0.475145 4.306855 -0.063440 0.086476
0 -0.006050 0.005616 -0.469830 4.209202 -0.061575 0.083244
0 0.027660 0.035118 -0.259170 1.329080 -0.072185 0.118706
0 0.026560 0.034266 -0.263875 1.383766 -0.072765 0.121093
0 0.022590 0.028745 -0.269650 1.447663 -0.076215 0.134007
0 0.020730 0.027851 -0.279455 1.543526 -0.080550 0.150572
0 0.015630 0.018387 -0.285655 1.612537 -0.083545 0.161779
0 0.017465 0.017831 -0.293045 1.698034 -0.088645 0.177894
0 0.019330 0.018012 -0.301290 1.791266 -0.092495 0.186775
0 0.018355 0.017263 -0.307735 1.854846 -0.092830 0.187984
0 0.019610 0.017780 -0.313140 1.907302 -0.094050 0.191894
0 0.018630 0.017794 -0.319950 1.971989 -0.095485 0.195419
0 0.020495 0.019791 -0.323190 2.007917 -0.094205 0.193322
0 0.021900 0.022067 -0.327010 2.051411 -0.092740 0.190095
0 0.021750 0.021797 -0.330275 2.093114 -0.097655 0.204327
0 0.020555 0.018915 -0.332930 2.124801 -0.100340 0.212639
0 0.023550 0.024263 -0.336935 2.174239 -0.098690 0.206526
0 0.021960 0.021308 -0.341455 2.228505 -0.096765 0.200677
0 0.023210 0.021082 -0.346370 2.289933 -0.092700 0.183342
0 0.020370 0.022217 -0.344935 2.274741 -0.091360 0.179011
0 0.016490 0.027916 -0.340290 2.223773 -0.092550 0.183424
0 0.016765 0.028515 -0.338670 2.202484 -0.090870 0.182569
0 0.017195 0.028940 -0.337940 2.193736 -0.086745 0.176314
0 0.017440 0.029051 -0.336140 2.170995 -0.084210 0.167931
0 0.016555 0.029525 -0.335985 2.168953 -0.082685 0.161076
0 0.018785 0.030945 -0.333665 2.139604 -0.079845 0.148541
0 0.018940 0.030926 -0.330975 2.106153 -0.077275 0.138470
0 0.018390 0.030812 -0.326575 2.050333 -0.074585 0.127322
0 0.018665 0.031074 -0.322880 2.002030 -0.071560 0.119240
0 0.021655 0.035774 -0.326175 2.047240 -0.069945 0.114168
0 0.020280 0.035278 -0.328375 2.075210 -0.070525 0.116471
0 0.023825 0.038844 -0.331000 2.109982 -0.071810 0.121087
0 0.022725 0.037338 -0.330660 2.105824 -0.076665 0.136183
0 0.048995 0.065868 -0.305905 1.820486 -0.072640 0.110403
0 0.044385 0.053298 -0.312170 1.868601 -0.078195 0.122841
0 0.041725 0.050378 -0.308080 1.831154 -0.079475 0.126761
0 0.035280 0.044494 -0.302215 1.778675 -0.079415 0.126597
0 0.032595 0.037657 -0.299950 1.753634 -0.080090 0.128729
0 0.033850 0.042556 -0.301570 1.773506 -0.081615 0.132761
0 0.034945 0.044406 -0.303890 1.800108 -0.082655 0.135203
0 0.038675 0.050234 -0.305110 1.814600 -0.082350 0.134167
0 0.041120 0.055051 -0.304530 1.807504 -0.080520 0.126962
0 0.039255 0.054951 -0.300530 1.769301 -0.080890 0.127994
0 0.034520 0.051427 -0.292985 1.688113 -0.082475 0.132570
0 0.036410 0.057432 -0.294420 1.706961 -0.083910 0.136656
0 0.034730 0.054574 -0.295885 1.726216 -0.085405 0.141381
0 0.032350 0.050897 -0.293135 1.687983 -0.086410 0.144483
0 0.034335 0.053405 -0.292675 1.682019 -0.086135 0.143574
0 0.035835 0.055772 -0.295145 1.713556 -0.085310 0.140988
0 0.033025 0.052121 -0.296150 1.725330 -0.085100 0.140350
0 0.031100 0.052695 -0.293830 1.699990 -0.085925 0.143137
0 0.026765 0.050405 -0.291995 1.678058 -0.085770 0.142693
0 0.025880 0.049880 -0.296270 1.734992 -0.084400 0.140405
0 0.027710 0.051122 -0.303355 1.826490 -0.080915 0.131969
0 0.028685 0.052399 -0.311205 1.931126 -0.078200 0.122828
0 0.028440 0.052407 -0.318350 2.005209 -0.078050 0.122301
0 0.031215 0.050915 -0.324490 2.060623 -0.080460 0.131183
0 0.031335 0.051098 -0.325930 2.075999 -0.082445 0.139558
0 0.028310 0.041411 -0.323365 2.045627 -0.083300 0.142629
0 0.028710 0.042331 -0.323610 2.048678 -0.083330 0.142712
0 0.030235 0.047941 -0.326820 2.092365 -0.082110 0.139313
0 0.027455 0.042775 -0.329535 2.127773 -0.080735 0.135662
0 0.028525 0.042519 -0.337595 2.217342 -0.079540 0.132720
0 0.031000 0.042158 -0.346205 2.312881 -0.077525 0.127238
0 0.024865 0.032992 -0.345260 2.300382 -0.075785 0.122472
0 0.024800 0.032925 -0.345110 2.298346 -0.073860 0.116681
0 0.028160 0.039481 -0.347950 2.337637 -0.072305 0.112184
0 0.027275 0.037963 -0.351675 2.390377 -0.071665 0.110285
0 0.025745 0.035541 -0.354580 2.433371 -0.072855 0.114221
0 0.027025 0.036442 -0.357330 2.469385 -0.074505 0.120221
0 0.029440 0.036213 -0.363195 2.540993 -0.074505 0.120221
0 0.034510 0.040351 -0.370070 2.636011 -0.075240 0.122515
0 0.039000 0.049396 -0.369460 2.627085 -0.077895 0.128358
0 0.039980 0.051137 -0.367630 2.599857 -0.080795 0.134718
0 0.041385 0.054280 -0.364880 2.557915 -0.083360 0.143188
0 0.045020 0.058975 -0.365705 2.569016 -0.084335 0.146926
0 0.046305 0.060330 -0.368515 2.604180 -0.083970 0.145286
0 0.046425 0.060521 -0.372240 2.651313 -0.083360 0.142380
0 0.044285 0.058156 -0.375720 2.693449 -0.084580 0.147772
0 0.041075 0.054475 -0.375660 2.692704 -0.087815 0.160950
0 0.037930 0.045005 -0.373885 2.667704 -0.091450 0.174540
0 0.039825 0.047818 -0.375565 2.692411 -0.093465 0.180362
0 0.041715 0.049554 -0.378500 2.737680 -0.095115 0.184677
0 0.044065 0.053686 -0.381800 2.789766 -0.096460 0.187930
0 0.048065 0.056101 -0.384825 2.832066 -0.097740 0.191148
0 0.047790 0.055870 -0.385315 2.838743 -0.099910 0.197784
0 0.045560 0.050601 -0.383240 2.809557 -0.101740 0.203176
0 0.045010 0.049993 -0.378935 2.749873 -0.102530 0.205521
0 0.042995 0.049731 -0.374200 2.683484 -0.101370 0.201739
0 0.042965 0.049696 -0.373495 2.673700 -0.098710 0.193280
0 0.044100 0.070954 -0.203450 0.806733 -0.020655 0.015236
0 0.038145 0.064690 -0.207455 0.835581 -0.023285 0.018708
0 0.032895 0.058784 -0.216435 0.928795 -0.027805 0.028511
0 0.028495 0.058527 -0.219340 0.949078 -0.028540 0.029885
0 0.032070 0.074333 -0.226670 1.030895 -0.025305 0.028733
0 0.034725 0.085928 -0.232840 1.102865 -0.024875 0.027990
0 0.033260 0.082380 -0.241365 1.184976 -0.026460 0.031734
0 0.032005 0.080240 -0.247600 1.250351 -0.028875 0.036986
0 0.025285 0.072588 -0.248885 1.262904 -0.027745 0.035771
0 0.021835 0.070184 -0.249100 1.264970 -0.025575 0.035340
0 0.022355 0.069938 -0.253010 1.295507 -0.022490 0.036741
0 0.020305 0.067599 -0.261045 1.365314 -0.020230 0.037949
0 0.015145 0.059278 -0.263855 1.392344 -0.021605 0.038070
0 0.012490 0.054779 -0.264495 1.396755 -0.025975 0.043666
0 0.010385 0.053106 -0.265475 1.404906 -0.028850 0.045883
0 0.011790 0.055612 -0.267980 1.426711 -0.028510 0.045584
0 0.011420 0.055422 -0.269260 1.437380 -0.029455 0.046922
0 0.012640 0.054407 -0.272165 1.463817 -0.030280 0.047525
0 0.016185 0.054128 -0.277445 1.523050 -0.031290 0.047766
0 0.019545 0.057206 -0.282175 1.573871 -0.031320 0.047779
0 0.018630 0.057108 -0.287705 1.629846 -0.031565 0.048194
0 0.021075 0.056350 -0.291795 1.671861 -0.031745 0.048630
0 0.022385 0.055796 -0.287580 1.620730 -0.030005 0.042940
0 0.026450 0.055540 -0.290845 1.651120 -0.030310 0.043636
0 0.018875 0.034052 -0.285595 1.588836 -0.033945 0.045474
0 0.012400 0.015439 -0.279300 1.516386 -0.035900 0.050010
0 0.009590 0.013309 -0.274900 1.467098 -0.034710 0.047033
0 0.005955 0.014041 -0.269765 1.411284 -0.032115 0.041607
0 0.005590 0.014643 -0.263530 1.362946 -0.033430 0.043106
0 0.007695 0.015049 -0.266615 1.396560 -0.033095 0.043380
0 0.008395 0.015080 -0.270095 1.433905 -0.035320 0.041559
0 0.020380 0.024852 -0.302445 1.759533 -0.024280 0.019389
0 0.019155 0.024094 -0.302780 1.763453 -0.024770 0.020165
0 0.017720 0.023674 -0.303850 1.775002 -0.026270 0.022812
0 0.014940 0.024409 -0.303485 1.771075 -0.027065 0.023445
0 0.013565 0.024369 -0.306205 1.798499 -0.028135 0.024413
0 0.012495 0.025223 -0.306025 1.796810 -0.030120 0.026009
0 0.008495 0.021643 -0.302420 1.759615 -0.032015 0.028798
0 0.006295 0.017698 -0.302205 1.757173 -0.033480 0.029625
0 0.001195 0.009086 -0.299425 1.723884 -0.034915 0.029645
0 0.000735 0.008622 -0.294140 1.662766 -0.035740 0.029532
0 0.000890 0.008786 -0.292615 1.646517 -0.035645 0.029464
0 0.002780 0.006330 -0.290875 1.625991 -0.034270 0.028842
0 0.002690 0.006243 -0.287945 1.586585 -0.033810 0.028656
