ElapsedTime	Mode0	Mode1	Acce0	Acce1	Acce2	Gyro0	Gyro1	Gyro2	Step
10040	Walk	Right	-0.8045	9.8979	0.9050	-0.1254	0.0631	-0.0987	0.0
10091	Walk	Right	-0.2370	9.9003	0.6991	-0.0784	-0.0353	-0.0095	0.0
10157	Walk	Right	-0.4741	10.0895	0.9338	-0.0680	0.0234	0.0437	0.0
10206	Walk	Right	0.0527	9.8740	1.0104	-0.0380	0.0154	0.0736	0.0
10272	Walk	Right	0.0287	9.7758	1.6497	-0.0539	0.0930	0.0485	0.0
10339	Walk	Right	-0.5148	10.1062	0.5890	-0.0441	0.0777	0.0266	0.0
10389	Walk	Right	-0.8141	9.4670	2.0208	-0.0869	0.0759	0.1054	0.0
10455	Walk	Right	0.2586	10.0200	0.3256	-0.0808	0.1040	0.1976	0.0
10505	Walk	Right	-0.3137	10.0248	1.5180	0.0487	-0.1593	0.0907	0.0
10574	Walk	Right	-0.8619	9.7232	1.5946	-0.0503	-0.0255	0.0534	0.0
10637	Walk	Right	0.3424	9.5939	1.5228	-0.0551	-0.0414	0.0162	0.0
10688	Walk	Right	0.0096	9.4622	0.8907	0.0676	-0.0890	0.0052	0.0
10754	Walk	Right	-0.3041	9.6274	1.6951	-0.0704	0.0515	-0.1396	0.0
10820	Walk	Right	-0.3232	9.5915	1.3432	-0.0478	0.0112	-0.1763	0.0
10870	Walk	Right	-0.1939	9.5939	1.4845	-0.0283	-0.0304	-0.1866	0.0
10935	Walk	Right	-0.6536	9.5148	1.4629	-0.0613	0.0252	-0.1732	0.0
11003	Walk	Right	-0.6345	9.7423	1.3671	-0.0240	0.0264	-0.1194	0.0
11053	Walk	Right	-0.5698	9.7351	1.2307	-0.0069	0.0820	0.0107	0.0
11119	Walk	Right	-0.3520	9.9674	1.5706	-0.0503	0.1785	0.0638	0.0
11169	Walk	Right	-0.6848	9.6944	1.5443	-0.0863	0.2298	0.0516	0.0
11235	Walk	Right	-0.0503	9.8022	1.5778	-0.0832	0.3465	0.0632	0.0
11302	Walk	Right	-0.3089	9.8381	2.0974	-0.0973	0.2983	0.0724	0.0
11351	Walk	Right	-0.1868	9.6777	1.9082	-0.2720	0.2195	0.1725	0.0
11418	Walk	Right	0.0120	9.7279	2.3129	-0.1804	0.1242	0.2593	0.0
11467	Walk	Right	0.0215	9.4885	1.7119	-0.1504	0.2072	0.1860	0.0
11533	Walk	Right	0.0024	9.4143	1.7167	0.0017	0.2182	0.0663	0.0
11600	Walk	Right	-0.2227	9.4909	1.9992	-0.0325	0.1883	0.0149	0.0
11650	Walk	Right	-0.0168	9.6896	1.8915	0.0035	0.0044	0.0076	0.0
11716	Walk	Right	-0.1053	9.9410	1.3576	0.0304	-0.0719	0.0192	0.0
11766	Walk	Right	0.2011	10.1469	1.2642	0.0738	-0.1617	-0.0138	0.0
11831	Walk	Right	-0.2753	9.7591	1.8795	0.0664	-0.1788	-0.0584	0.0
11899	Walk	Right	-0.2131	9.5747	1.4126	0.0365	-0.0444	-0.0865	0.0
11950	Walk	Right	-0.0503	9.5340	1.3671	0.1312	-0.0823	-0.0498	0.0
12015	Walk	Right	-0.0024	9.8046	1.2953	0.0921	-0.1220	-0.0687	0.0
12083	Walk	Right	0.2059	9.7136	0.8595	0.1300	-0.1715	-0.0413	0.0
12132	Walk	Right	-0.1125	9.6489	1.5994	0.0469	-0.1141	-0.1017	0.0
12197	Walk	Right	0.2131	9.6202	1.3671	0.0004	-0.1636	-0.0987	0.0
12248	Walk	Right	0.0790	9.7639	1.3121	0.0047	-0.2014	-0.0645	0.0
12314	Walk	Right	-0.0311	9.8429	1.7215	-0.0490	-0.1416	-0.0651	0.0
12380	Walk	Right	-0.6034	9.9267	1.6233	-0.0191	-0.1819	-0.0413	0.0
12430	Walk	Right	-0.5004	9.8093	2.2770	-0.0808	-0.0762	-0.0486	0.0
12497	Walk	Right	-0.4262	9.4861	2.7726	-0.0393	-0.0921	0.0186	0.0
12563	Walk	Right	-0.3472	9.3856	1.7095	0.0536	-0.0279	0.1121	0.0
12614	Walk	Right	0.8021	9.8524	0.5124	0.1770	-0.0988	0.1622	0.0
12680	Walk	Right	-1.2307	9.4263	1.0942	0.2185	-0.0713	0.1005	0.0
12729	Walk	Right	-0.3137	9.3568	3.2275	-0.3111	-0.0701	-0.1659	0.0
12795	Walk	Right	0.3591	9.6848	0.6488	0.0536	-0.2686	0.0156	0.0
12845	Walk	Right	-0.9457	10.0607	1.5802	0.0157	-0.2185	-0.1091	0.0
12910	Walk	Right	-0.4310	9.9817	1.9944	-0.0765	-0.2088	-0.1384	0.0
12978	Walk	Right	-0.2873	9.4502	1.2594	0.1019	-0.3059	-0.0443	0.0
13027	Walk	Right	-0.5986	9.5460	1.7766	0.0102	-0.1422	-0.1457	0.0
13097	Walk	Right	-0.4741	9.4023	1.7311	0.0475	-0.1049	-0.1084	0.0
13160	Walk	Right	-0.1556	9.7686	1.3121	0.0896	-0.0921	-0.0351	0.0
13210	Walk	Right	-0.3352	9.9865	1.6161	0.0518	-0.1141	-0.0461	0.0
13277	Walk	Right	-0.7255	9.7950	1.5180	0.0035	-0.0011	-0.0254	0.0
13342	Walk	Right	-1.0247	9.4741	2.3703	0.0212	0.0258	0.0070	0.0
13392	Walk	Right	-0.2634	9.9626	0.7255	-0.0374	0.1602	0.1341	0.0
13458	Walk	Right	0.4405	10.0176	1.2977	0.0750	-0.0591	0.2006	0.0
13507	Walk	Right	-0.3400	9.6178	1.1133	0.0090	-0.1373	0.2068	0.0
13574	Walk	Right	-0.0670	9.5460	1.7766	-0.1346	0.0118	0.1280	0.0
13640	Walk	Right	-0.7063	9.6298	1.1971	-0.0362	0.0576	0.1286	0.0
13690	Walk	Right	-0.5770	9.8572	1.8508	-0.1236	0.1578	-0.0718	0.0
13756	Walk	Right	-0.1963	9.9147	0.8643	0.0041	0.0851	0.0040	0.0
13806	Walk	Right	-0.2921	9.6992	0.7638	0.0780	0.0276	-0.0358	0.0
13872	Walk	Right	-0.5028	9.5148	1.4581	-0.0026	-0.0872	-0.1372	0.0
13923	Walk	Right	-0.0766	9.7016	1.1205	0.0121	-0.1318	-0.0694	0.0
13989	Walk	Right	-0.0096	9.7232	0.9098	0.0719	-0.1434	-0.0382	0.0
14055	Walk	Right	-0.2849	9.7303	1.2809	0.0267	-0.0933	-0.0810	0.0
14105	Walk	Right	-0.0742	9.7567	1.2522	0.0224	-0.1135	-0.1152	0.0
14171	Walk	Right	0.0646	9.7088	0.8811	0.0548	-0.1642	-0.0419	0.0
14238	Walk	Right	-0.0096	9.8836	0.9769	0.0432	-0.1006	-0.0156	0.0
14287	Walk	Right	0.0718	10.0176	0.9433	0.0316	-0.1452	0.0119	0.0
14354	Walk	Right	-0.3089	10.1996	0.8476	0.0102	-0.0786	-0.0113	0.0
14420	Walk	Right	-0.2490	10.0679	1.7215	-0.1144	-0.0255	-0.0321	0.0
14470	Walk	Right	-0.1245	9.7064	1.8604	-0.0753	-0.0762	0.0259	0.0
14536	Walk	Right	0.8619	9.5532	0.9721	0.0719	-0.0334	0.1451	0.0
14586	Walk	Right	-0.3232	9.7519	1.2953	0.1196	-0.0353	0.1115	0.0
14652	Walk	Right	-0.0120	9.6322	2.0998	-0.1462	0.1003	0.0388	0.0
14718	Walk	Right	0.4477	9.7423	0.9314	0.0206	0.0063	0.1609	0.0
14768	Walk	Right	-0.5579	9.5891	1.8747	0.1807	-0.0786	-0.0883	0.0
14835	Walk	Right	-0.5100	9.9291	1.1421	-0.0038	-0.0780	-0.2019	0.0
14884	Walk	Right	-0.6249	9.6609	1.5419	0.1348	-0.2314	-0.1384	0.0
14951	Walk	Right	-0.3759	9.7686	0.5938	0.0902	-0.0841	-0.0333	0.0
15018	Walk	Right	-0.8524	9.6441	1.4605	0.1043	-0.0127	-0.0620	0.0
15067	Walk	Right	-0.8093	9.6896	1.2211	0.0267	0.1449	-0.2239	0.0
15134	Walk	Right	-0.4980	9.7016	0.9912	0.1416	0.0826	-0.1726	0.0
15183	Walk	Right	-0.5243	9.6824	0.6129	0.1092	0.1535	-0.0602	0.0
15250	Walk	Right	-0.5028	10.0105	1.5180	-0.0093	0.1284	-0.0296	0.0
15316	Walk	Right	-0.3017	9.8500	1.0918	0.0255	0.0997	0.0571	0.0
15366	Walk	Right	-0.2322	9.8907	0.9074	0.0438	0.2390	0.1218	0.0
15434	Walk	Right	-0.4142	9.9889	0.5531	0.0762	0.2140	0.1536	0.0
15499	Walk	Right	-0.8931	10.0057	0.8548	-0.0839	0.2127	0.1127	0.0
15548	Walk	Right	-0.5028	9.6489	0.7446	-0.0466	0.2078	0.1481	0.0
15616	Walk	Right	-0.3113	9.5364	0.3184	0.0072	0.1883	0.1408	0.0
15665	Walk	Right	-0.7853	9.4885	0.5914	0.0108	0.2708	-0.0559	0.0
15731	Walk	Right	-0.6848	9.6896	0.1101	-0.0179	0.2402	-0.0968	0.0
15781	Walk	Right	-0.7638	9.7303	0.8188	-0.0790	0.0912	-0.1133	0.0
15848	Walk	Right	-0.5507	9.5843	0.8164	-0.0729	0.1254	-0.0700	0.0
15914	Walk	Right	-0.6081	9.6465	0.4932	0.0053	0.0557	-0.0895	0.0
15963	Walk	Right	-0.8811	9.5556	0.3831	-0.0051	0.0441	-0.1133	0.0
16030	Walk	Right	-0.6872	9.7543	0.7183	-0.0594	0.0380	-0.1182	0.0
16097	Walk	Right	-0.4118	9.9362	0.7638	-0.0551	-0.0371	-0.0547	0.0
16146	Walk	Right	-0.4956	9.9434	0.4358	-0.0448	-0.0805	0.0296	0.0
16213	Walk	Right	-0.5722	9.8022	1.3073	-0.0405	-0.0609	0.0076	0.0
16279	Walk	Right	-0.4860	9.9865	0.5459	-0.0356	-0.0951	0.0082	0.0
16329	Walk	Right	-0.1700	9.8812	1.0966	0.0121	-0.0218	0.0461	0.0
16395	Walk	Right	0.8021	9.9171	0.9697	0.0579	-0.0505	0.1536	0.0
16445	Walk	Right	-0.3376	10.1757	0.5770	0.0683	-0.0591	0.0828	0.0
16511	Walk	Right	-1.0487	9.9362	1.2307	-0.0466	0.0906	0.0149	0.0
16578	Walk	Right	-1.4102	10.2930	-0.1006	-0.0521	0.2176	-0.0193	0.0
16628	Walk	Right	-0.8763	9.3089	2.2650	-0.1327	0.0527	0.1396	0.0
16698	Walk	Right	0.0982	9.1102	1.2091	-0.0881	0.1046	0.1854	0.0
16744	Walk	Right	0.0575	9.2563	0.7710	0.1055	-0.1385	0.0889	0.0
16810	Walk	Right	-0.9290	9.8069	0.8907	-0.0918	0.0313	-0.1353	0.0
16877	Walk	Right	-0.6872	9.7423	1.2211	-0.0765	-0.0102	-0.2068	0.0
16927	Walk	Right	-0.9218	9.7758	1.4342	-0.1193	-0.0218	-0.2202	0.0
16993	Walk	Right	-1.2857	9.6705	2.1620	-0.1205	0.0203	-0.1475	0.0
17042	Walk	Right	-0.8739	9.7591	1.1085	0.0511	0.1571	-0.0327	0.0
17108	Walk	Right	-0.6728	9.8477	1.6712	0.0530	0.0735	-0.0645	0.0
17176	Walk	Right	-0.4501	9.9027	1.6712	-0.0258	0.1914	-0.0223	0.0
17225	Walk	Right	-0.3280	9.8309	1.1971	0.0176	0.1743	0.0125	0.0
17291	Walk	Right	-1.0391	9.8740	1.4294	-0.0002	0.2604	-0.0535	0.0
17358	Walk	Right	-0.6704	10.0464	0.6249	0.0475	0.1932	0.0156	0.0
17407	Walk	Right	-0.2394	9.9410	1.1516	0.0188	0.1003	0.1414	0.0
17474	Walk	Right	-0.7350	9.5316	1.0415	-0.0008	-0.0389	0.1463	0.0
17540	Walk	Right	-0.7901	9.6034	1.2043	-0.1669	0.1614	0.0632	0.0
17590	Walk	Right	-0.5483	9.3856	0.8404	0.0200	0.1498	0.1554	0.0
17656	Walk	Right	-0.4118	9.4861	0.0982	0.0780	-0.0005	0.0980	0.0
17707	Walk	Right	-0.6656	9.5436	1.0774	-0.0875	0.0008	0.0357	0.0
17773	Walk	Right	-1.0439	9.7327	0.9577	-0.2036	0.0539	-0.0028	0.0
17823	Walk	Right	-0.7398	9.9051	1.4605	-0.0411	-0.1984	-0.0187	0.0
